Date,ABBV,JNJ,LLY,MRK,NVO,UHN
2001-07-18,,54.400001525878906,76.75,64.45610809326172,4.423999786376953,
2001-07-19,,54.20000076293945,77.45999908447266,64.21755981445312,4.429999828338623,
2001-07-20,,54.4900016784668,77.4000015258789,63.38740539550781,4.339000225067139,
2001-07-23,,53.599998474121094,76.55000305175781,62.69084167480469,4.304999828338623,
2001-07-24,,52.709999084472656,76.11000061035156,61.95610809326172,4.300000190734863,
2001-07-25,,52.70000076293945,76.30000305175781,62.01335906982422,4.235000133514404,
2001-07-26,,53.189998626708984,78.12000274658203,61.79389190673828,4.300000190734863,
2001-07-27,,53.0099983215332,78.37999725341797,62.156490325927734,4.434999942779541,
2001-07-30,,52.91999816894531,79.08999633789062,63.21564865112305,4.531000137329102,
2001-07-31,,54.099998474121094,79.27999877929688,64.86640930175781,4.53000020980835,
2001-08-01,,53.79999923706055,78.9000015258789,64.8759536743164,4.539000034332275,
2001-08-02,,53.189998626708984,79.55000305175781,64.68511199951172,4.525000095367432,
2001-08-03,,53.58000183105469,79.19999694824219,64.9904556274414,4.531000137329102,
2001-08-06,,53.36000061035156,79.05000305175781,64.33206176757812,4.623000144958496,
2001-08-07,,53.97999954223633,78.3499984741211,65.34351348876953,4.341000080108643,
2001-08-08,,53.709999084472656,77.62999725341797,64.74236297607422,4.25600004196167,
2001-08-09,,53.86000061035156,77.23999786376953,64.71373748779297,4.25,
2001-08-10,,55.02000045776367,78.0999984741211,65.86832427978516,4.264999866485596,
2001-08-13,,55.70000076293945,78.45999908447266,66.45992279052734,4.199999809265137,
2001-08-14,,56.9900016784668,78.38999938964844,66.79389190673828,4.179999828338623,
2001-08-15,,57.0,79.0999984741211,65.74427795410156,4.3379998207092285,
2001-08-16,,54.88999938964844,80.04000091552734,66.78434753417969,4.36899995803833,
2001-08-17,,53.75,79.80000305175781,65.98282623291016,4.440000057220459,
2001-08-20,,54.849998474121094,81.08999633789062,67.34732818603516,4.519999980926514,
2001-08-21,,54.29999923706055,80.7699966430664,67.5095443725586,4.466000080108643,
2001-08-22,,54.779998779296875,81.80000305175781,67.95801544189453,4.526000022888184,
2001-08-23,,54.63999938964844,82.44000244140625,65.37213897705078,4.426000118255615,
2001-08-24,,54.599998474121094,83.66999816894531,65.85877990722656,4.408999919891357,
2001-08-27,,54.349998474121094,82.25,65.55343627929688,4.386000156402588,
2001-08-28,,53.869998931884766,79.94999694824219,64.89503479003906,4.21999979019165,
2001-08-29,,53.279998779296875,79.04000091552734,64.06488800048828,4.1519999504089355,
2001-08-30,,53.09000015258789,79.31999969482422,62.96755599975586,4.159999847412109,
2001-08-31,,52.709999084472656,77.62999725341797,62.11832046508789,4.159999847412109,
2001-09-04,,56.150001525878906,78.72000122070312,62.30915832519531,4.03000020980835,
2001-09-05,,56.2400016784668,79.80000305175781,64.59923553466797,3.993000030517578,
2001-09-06,,56.939998626708984,78.5,62.738548278808594,4.195000171661377,
2001-09-07,,55.72999954223633,76.69999694824219,61.35496139526367,4.34499979019165,
2001-09-10,,55.619998931884766,77.19999694824219,63.07251739501953,4.139999866485596,
2001-09-17,,55.81999969482422,77.61000061035156,64.07442474365234,4.059999942779541,
2001-09-18,,54.5,77.95999908447266,65.1812973022461,3.9549999237060547,
2001-09-19,,53.540000915527344,75.5,64.75190734863281,4.090000152587891,
2001-09-20,,52.349998474121094,73.91000366210938,63.788169860839844,4.0,
2001-09-21,,52.2400016784668,73.98999786376953,62.69084167480469,3.805000066757202,
2001-09-24,,52.40999984741211,76.9000015258789,61.05915832519531,3.8550000190734863,
2001-09-25,,52.939998626708984,77.19999694824219,59.58969497680664,3.9000000953674316,
2001-09-26,,54.130001068115234,78.55000305175781,60.4484748840332,3.950000047683716,
2001-09-27,,54.47999954223633,80.0999984741211,63.17748260498047,4.310999870300293,
2001-09-28,,55.400001525878906,80.69999694824219,63.549617767333984,4.199999809265137,
2001-10-01,,55.41999816894531,81.66000366210938,65.19084167480469,4.073999881744385,
2001-10-02,,54.9900016784668,82.87000274658203,65.30534362792969,4.297999858856201,
2001-10-03,,54.27000045776367,79.25,64.56106567382812,4.340000152587891,
2001-10-04,,54.45000076293945,78.97000122070312,64.02671813964844,4.21999979019165,
2001-10-05,,54.70000076293945,79.69000244140625,65.13359069824219,4.300000190734863,
2001-10-08,,55.77000045776367,79.6500015258789,65.45801544189453,4.164999961853027,
2001-10-09,,55.439998626708984,78.69999694824219,64.8187026977539,4.119999885559082,
2001-10-10,,56.040000915527344,79.75,65.3530502319336,4.210000038146973,
2001-10-11,,54.939998626708984,78.98999786376953,65.0572509765625,4.28000020980835,
2001-10-12,,55.349998474121094,78.88999938964844,65.99236297607422,4.195000171661377,
2001-10-15,,55.720001220703125,78.05999755859375,66.74618530273438,4.135000228881836,
2001-10-16,,56.77000045776367,79.0,66.135498046875,4.099999904632568,
2001-10-17,,57.77000045776367,75.0,65.88740539550781,4.065000057220459,
2001-10-18,,58.08000183105469,76.0999984741211,63.26335906982422,3.9820001125335693,
2001-10-19,,58.41999816894531,75.95999908447266,62.385494232177734,4.070000171661377,
2001-10-22,,58.970001220703125,77.51000213623047,64.17938995361328,4.03000020980835,
2001-10-23,,58.849998474121094,77.55999755859375,63.88358688354492,4.045000076293945,
2001-10-24,,59.2599983215332,78.19999694824219,63.931297302246094,4.105000019073486,
2001-10-25,,58.970001220703125,79.0,63.44465637207031,4.056000232696533,
2001-10-26,,58.66999816894531,79.69999694824219,62.786258697509766,4.125,
2001-10-29,,58.560001373291016,79.37000274658203,62.242366790771484,4.019999980926514,
2001-10-30,,57.849998474121094,77.2699966430664,61.78435134887695,3.946000099182129,
2001-10-31,,57.90999984741211,76.5,60.88740539550781,4.0,
2001-11-01,,58.869998931884766,76.94999694824219,61.25954055786133,4.150000095367432,
2001-11-02,,58.97999954223633,77.88999938964844,62.0515251159668,4.139999866485596,
2001-11-05,,58.47999954223633,78.5,62.385494232177734,4.198999881744385,
2001-11-06,,59.0,79.5999984741211,62.4427490234375,4.189000129699707,
2001-11-07,,58.75,80.1500015258789,61.774810791015625,4.0,
2001-11-08,,59.0,79.36000061035156,62.23282241821289,3.9000000953674316,
2001-11-09,,59.560001373291016,78.47000122070312,61.65076446533203,3.75,
2001-11-12,,59.02000045776367,78.5,61.431297302246094,3.740999937057495,
2001-11-13,,59.650001525878906,78.97000122070312,61.622135162353516,3.5290000438690186,
2001-11-14,,60.06999969482422,78.23999786376953,61.917938232421875,3.578000068664551,
2001-11-15,,60.0,78.37000274658203,61.6984748840332,3.609999895095825,
2001-11-16,,59.91999816894531,79.0199966430664,61.92748260498047,3.6649999618530273,
2001-11-19,,59.900001525878906,79.98999786376953,61.63167953491211,3.5739998817443848,
2001-11-20,,60.779998779296875,81.13999938964844,61.20228958129883,3.690000057220459,
2001-11-21,,60.849998474121094,83.33000183105469,62.57633590698242,3.7750000953674316,
2001-11-23,,60.970001220703125,82.41999816894531,62.91030502319336,3.7699999809265137,
2001-11-26,,60.5,82.63999938964844,63.979007720947266,3.634999990463257,
2001-11-27,,60.0099983215332,82.2300033569336,63.540077209472656,3.6419999599456787,
2001-11-28,,59.9900016784668,81.44999694824219,62.356868743896484,3.6050000190734863,
2001-11-29,,58.47999954223633,82.55000305175781,63.788169860839844,3.694999933242798,
2001-11-30,,58.25,82.66999816894531,64.6469497680664,3.884999990463257,
2001-12-03,,58.310001373291016,83.5999984741211,65.36259460449219,3.7809998989105225,
2001-12-04,,57.22999954223633,82.79000091552734,64.53244018554688,3.859999895095825,
2001-12-05,,56.599998474121094,82.44999694824219,63.20610809326172,3.8489999771118164,
2001-12-06,,55.66999816894531,81.7699966430664,63.1202278137207,3.8499999046325684,
2001-12-07,,56.650001525878906,82.31999969482422,63.931297302246094,3.890000104904175,
2001-12-10,,55.52000045776367,81.54000091552734,63.921756744384766,3.9100000858306885,
2001-12-11,,56.13999938964844,80.4000015258789,57.91984558105469,3.8499999046325684,
2001-12-12,,56.04999923706055,79.01000213623047,55.83969497680664,3.890000104904175,
2001-12-13,,56.22999954223633,80.47000122070312,55.286258697509766,3.865000009536743,
2001-12-14,,56.29999923706055,81.80999755859375,55.42938995361328,3.8589999675750732,
2001-12-17,,56.45000076293945,82.80000305175781,54.5515251159668,3.815000057220459,
2001-12-18,,56.790000915527344,82.63999938964844,55.82061004638672,3.9049999713897705,
2001-12-19,,57.70000076293945,81.5999984741211,56.61259460449219,3.9010000228881836,
2001-12-20,,58.310001373291016,80.02999877929688,57.01335906982422,3.944999933242798,
2001-12-21,,59.709999084472656,78.4000015258789,56.89885330200195,3.934999942779541,
2001-12-24,,59.459999084472656,79.73999786376953,57.28053283691406,3.9489998817443848,
2001-12-26,,59.66999816894531,79.30000305175781,57.20419692993164,4.099999904632568,
2001-12-27,,60.02000045776367,79.23999786376953,57.04198455810547,4.059999942779541,
2001-12-28,,59.86000061035156,79.83999633789062,56.79389190673828,4.054999828338623,
2001-12-31,,59.099998474121094,78.54000091552734,56.106868743896484,4.010000228881836,
2002-01-02,,58.70000076293945,78.5,57.02289962768555,4.010000228881836,
2002-01-03,,58.68000030517578,77.66000366210938,56.32633590698242,3.882999897003174,
2002-01-04,,58.13999938964844,77.69999694824219,56.1927490234375,3.815000057220459,
2002-01-07,,57.869998931884766,76.8499984741211,55.43893051147461,3.7639999389648438,
2002-01-08,,57.4900016784668,75.6500015258789,56.040077209472656,3.7300000190734863,
2002-01-09,,56.90999984741211,75.31999969482422,56.125953674316406,3.799999952316284,
2002-01-10,,58.279998779296875,76.80000305175781,56.26908493041992,3.805000066757202,
2002-01-11,,58.22999954223633,76.4000015258789,56.27862548828125,3.694999933242798,
2002-01-14,,58.91999816894531,77.0,56.154579162597656,3.75,
2002-01-15,,59.16999816894531,77.05000305175781,55.963741302490234,3.678999900817871,
2002-01-16,,59.58000183105469,76.05999755859375,55.5629768371582,3.7200000286102295,
2002-01-17,,59.83000183105469,75.43000030517578,55.91603088378906,3.7170000076293945,
2002-01-18,,59.70000076293945,74.58999633789062,55.343509674072266,3.6600000858306885,
2002-01-22,,59.119998931884766,75.8499984741211,56.57442855834961,3.6419999599456787,
2002-01-23,,58.779998779296875,75.7699966430664,55.582061767578125,3.619999885559082,
2002-01-24,,58.040000915527344,74.0999984741211,54.98091506958008,3.6080000400543213,
2002-01-25,,57.650001525878906,75.11000061035156,54.35114669799805,3.494999885559082,
2002-01-28,,57.810001373291016,74.29000091552734,54.389312744140625,3.3940000534057617,
2002-01-29,,57.18000030517578,73.4000015258789,54.885494232177734,3.359999895095825,
2002-01-30,,57.20000076293945,74.04000091552734,56.14503860473633,3.4579999446868896,
2002-01-31,,57.5099983215332,75.0999984741211,56.46946716308594,3.575000047683716,
2002-02-01,,57.599998474121094,74.79000091552734,56.70801544189453,3.640000104904175,
2002-02-04,,56.310001373291016,73.30000305175781,55.76335906982422,3.619999885559082,
2002-02-05,,55.5,73.94000244140625,56.67938995361328,3.700000047683716,
2002-02-06,,55.880001068115234,73.36000061035156,55.935115814208984,3.6110000610351562,
2002-02-07,,56.4900016784668,72.86000061035156,55.65839767456055,3.6449999809265137,
2002-02-08,,56.880001068115234,73.66999816894531,56.44084167480469,3.7100000381469727,
2002-02-11,,57.04999923706055,74.86000061035156,56.72710037231445,3.740000009536743,
2002-02-12,,57.29999923706055,75.75,57.461830139160156,3.7200000286102295,
2002-02-13,,58.09000015258789,76.12000274658203,57.80534362792969,3.799999952316284,
2002-02-14,,57.29999923706055,76.41999816894531,56.95610809326172,3.937000036239624,
2002-02-15,,57.2400016784668,76.38999938964844,57.07061004638672,3.9119999408721924,
2002-02-19,,56.91999816894531,75.68000030517578,56.536258697509766,3.878999948501587,
2002-02-20,,58.119998931884766,76.83000183105469,58.45419692993164,3.890000104904175,
2002-02-21,,58.0,76.5999984741211,58.21564865112305,3.799999952316284,
2002-02-22,,59.400001525878906,77.08000183105469,58.683204650878906,3.799999952316284,
2002-02-25,,59.70000076293945,76.6500015258789,58.053436279296875,3.821000099182129,
2002-02-26,,60.0099983215332,75.91999816894531,57.872135162353516,3.822000026702881,
2002-02-27,,60.22999954223633,77.44000244140625,58.09160232543945,3.9590001106262207,
2002-02-28,,60.900001525878906,75.7300033569336,58.520992279052734,3.9049999713897705,
2002-03-01,,62.099998474121094,77.5,60.095420837402344,3.8369998931884766,
2002-03-04,,61.91999816894531,78.5,60.124046325683594,3.806999921798706,
2002-03-05,,61.310001373291016,77.25,58.979007720947266,3.756999969482422,
2002-03-06,,62.52000045776367,78.19999694824219,59.799617767333984,3.825000047683716,
2002-03-07,,63.619998931884766,78.4800033569336,60.27671813964844,3.8259999752044678,
2002-03-08,,63.65999984741211,78.19999694824219,59.63740539550781,3.9089999198913574,
2002-03-11,,63.810001373291016,78.87999725341797,59.86641311645508,3.9000000953674316,
2002-03-12,,63.650001525878906,79.38999938964844,60.582061767578125,3.8399999141693115,
2002-03-13,,63.900001525878906,79.48999786376953,61.421756744384766,3.8239998817443848,
2002-03-14,,64.37999725341797,79.25,60.53435134887695,3.890000104904175,
2002-03-15,,64.5999984741211,79.8499984741211,57.01335906982422,3.8329999446868896,
2002-03-18,,64.66000366210938,80.5999984741211,56.097328186035156,3.859999895095825,
2002-03-19,,65.48999786376953,80.69000244140625,55.7442741394043,3.819999933242798,
2002-03-20,,64.48999786376953,79.2300033569336,55.41984558105469,3.861999988555908,
2002-03-21,,64.80000305175781,79.0999984741211,55.39122009277344,3.869999885559082,
2002-03-22,,64.8499984741211,78.73999786376953,55.53435134887695,3.928999900817871,
2002-03-25,,64.3499984741211,77.36000061035156,54.875953674316406,3.931999921798706,
2002-03-26,,64.70999908447266,77.0,54.770992279052734,3.930000066757202,
2002-03-27,,65.13999938964844,75.77999877929688,54.78053283691406,3.9579999446868896,
2002-03-28,,64.94999694824219,76.19999694824219,54.9427490234375,3.9600000381469727,
2002-04-01,,64.61000061035156,77.72000122070312,54.961830139160156,4.059999942779541,
2002-04-02,,64.44999694824219,78.73999786376953,54.80915832519531,3.9560000896453857,
2002-04-03,,64.0199966430664,77.63999938964844,54.66603088378906,3.8949999809265137,
2002-04-04,,63.47999954223633,76.19999694824219,53.2442741394043,3.950000047683716,
2002-04-05,,63.04999923706055,75.3499984741211,52.71946716308594,3.9010000228881836,
2002-04-08,,63.380001068115234,74.5,51.67938995361328,3.931999921798706,
2002-04-09,,63.0,74.56999969482422,51.135494232177734,3.9700000286102295,
2002-04-10,,63.439998626708984,75.05000305175781,50.70610809326172,3.2200000286102295,
2002-04-11,,62.70000076293945,74.41000366210938,49.761451721191406,2.9779999256134033,
2002-04-12,,62.66999816894531,73.41999816894531,51.52671813964844,3.065000057220459,
2002-04-15,,62.15999984741211,75.19999694824219,52.03244400024414,2.9800000190734863,
2002-04-16,,63.2599983215332,74.11000061035156,52.5,2.8970000743865967,
2002-04-17,,62.52000045776367,73.29000091552734,52.52862548828125,3.0360000133514404,
2002-04-18,,64.29000091552734,74.16000366210938,53.979007720947266,2.9730000495910645,
2002-04-19,,64.48999786376953,73.83999633789062,54.332061767578125,3.0980000495910645,
2002-04-22,,63.34000015258789,73.41000366210938,53.931297302246094,3.069999933242798,
2002-04-23,,62.79999923706055,71.9000015258789,52.9484748840332,2.9600000381469727,
2002-04-24,,63.61000061035156,69.88999938964844,52.328243255615234,2.88100004196167,
2002-04-25,,63.400001525878906,70.4000015258789,52.375953674316406,2.9079999923706055,
2002-04-26,,63.61000061035156,70.0199966430664,51.975189208984375,2.9590001106262207,
2002-04-29,,62.90999984741211,68.30000305175781,52.16603088378906,2.8480000495910645,
2002-04-30,,63.86000061035156,66.05000305175781,51.85114669799805,2.9200000762939453,
2002-05-01,,63.95000076293945,67.19999694824219,52.76717758178711,3.134999990463257,
2002-05-02,,64.19999694824219,68.0,53.024810791015625,3.309999942779541,
2002-05-03,,63.43000030517578,66.9000015258789,52.95801544189453,3.3299999237060547,
2002-05-06,,62.099998474121094,65.56999969482422,53.31106948852539,3.3459999561309814,
2002-05-07,,60.41999816894531,64.8499984741211,53.0057258605957,3.3369998931884766,
2002-05-08,,60.900001525878906,67.37000274658203,54.036258697509766,3.372999906539917,
2002-05-09,,61.369998931884766,65.01000213623047,53.20610809326172,3.361999988555908,
2002-05-10,,61.849998474121094,64.70999908447266,53.0629768371582,3.3580000400543213,
2002-05-13,,61.84000015258789,64.58000183105469,54.04580307006836,3.2890000343322754,
2002-05-14,,61.040000915527344,65.69999694824219,54.86641311645508,3.2899999618530273,
2002-05-15,,60.2400016784668,63.5099983215332,54.29389190673828,3.2699999809265137,
2002-05-16,,60.54999923706055,63.40999984741211,54.007633209228516,3.200000047683716,
2002-05-17,,61.470001220703125,65.0,55.46755599975586,3.2920000553131104,
2002-05-20,,60.45000076293945,64.0,55.53435134887695,3.265000104904175,
2002-05-21,,60.63999938964844,64.0,55.152671813964844,3.2699999809265137,
2002-05-22,,62.0,64.16000366210938,54.885494232177734,3.240000009536743,
2002-05-23,,61.75,64.8499984741211,54.86641311645508,3.240000009536743,
2002-05-24,,61.400001525878906,63.810001373291016,53.902671813964844,3.125,
2002-05-28,,61.209999084472656,63.970001220703125,53.47328186035156,3.2269999980926514,
2002-05-29,,61.36000061035156,64.30000305175781,54.51335906982422,3.2200000286102295,
2002-05-30,,61.369998931884766,64.3499984741211,53.8072509765625,3.1549999713897705,
